Greece,Thermi,40.55,23.0166664
Lithuania,Gelgaudiskis,55.0791667,22.9758339
Greece,Kalamaria,40.5825,22.9502773
Bulgaria,Gabrovo,41.8927778,22.9349995
Greece,Peraia,40.5002778,22.9249992
Finland,Vammala,61.3333333,22.8999996
Greece,Menemeni,40.6569444,22.8999996
Bulgaria,Vidin,43.99,22.8724995
Finland,Seinajoki,62.8,22.833334
Greece,Nafplio,37.5636111,22.8075008
Latvia,Kandava,57.0333333,22.7666664
Lithuania,Kybartai,54.6355556,22.7383327
Ukraine,Mukacheve,48.45,22.7166672
Finland,Paimio,60.4567099,22.6869392
Romania,Drobeta-Turnu Severin,44.6319444,22.6561108
Lithuania,Skaudvile,55.4166667,22.6166668
Latvia,Valdemarpils,57.3666667,22.583334
Finland,Ilmajoki,62.7333333,22.5666676
Macedonia,Podares,41.6138889,22.542223
Macedonia,Oraovica,41.6258333,22.5133324
Greece,Katerini,40.2719444,22.5025005
Finland,Lieto,60.5,22.4500008
Macedonia,Zrnovci,41.8541667,22.4444447
Greece,Larisa,39.6372222,22.4202785
Macedonia,Kochani,41.9163889,22.4127769
Greece,Tripolis,37.5088889,22.3794441
Lithuania,Mazeikiai,56.3166667,22.333334
Poland,Siedlce,52.1666667,22.2999992
Central African Republic,Gambo,4.65,22.2666664
Macedonia,Demir Kapija,41.405,22.248888
Angola,Luau,-10.7,22.2333336
Chad,Adre,13.4666667,22.2000008
Lithuania,Silale,55.4905556,22.1813889
Hungary,Nyirbator,47.8333333,22.1333332
Macedonia,Negotino,41.4838889,22.0891666
Greece,Naousa,40.6294444,22.0680561
Macedonia,Vatasa,41.4169444,22.0188885
Latvia,Kuldiga,56.9666667,21.9833336
Macedonia,Rosoman,41.5161111,21.9497223
Greece,Karditsa,39.3655556,21.9216671
Central African Republic,Kembe,4.6,21.8999996
Macedonia,Staro Nagorichane,42.1980556,21.8286114
Macedonia,Veles,41.7155556,21.7755547
Finland,Mustasaari,63.1166667,21.7166672
Poland,Tarnobrzeg,50.5833333,21.6833324
Hungary,Satoraljaujhely,48.4,21.666666
Macedonia,Petrovec,41.9388889,21.6149998
Latvia,Priekule,56.4333333,21.583334
Poland,Ostroleka,53.0833333,21.5666676
Hungary,Berettyoujfalu,47.2166667,21.5499992
Macedonia,Studenichani,41.9158333,21.5305557
Macedonia,Batinci,41.9197222,21.481945
Hungary,Hajdunanas,47.85,21.4333324
Finland,Uusikaupunki,60.8,21.416666
Greece,Agrinion,38.6213889,21.4077778
Macedonia,Chucher - Sandevo,42.1036111,21.3822231
Latvia,Durbe,56.5833333,21.3500004
Macedonia,Bitola,41.0311111,21.3402786
Romania,Arad,46.1833333,21.3166676
Greece,Kastoria,40.5166667,21.2666664
Romania,Timisoara,45.7494444,21.2272224
Latvia,Pavilosta,56.8833333,21.1833324
Hungary,Bekes,46.7666667,21.1333332
Macedonia,Vratnica,42.1433333,21.1169453
Hungary,Tiszaujvaros,47.9333333,21.083334
Lithuania,Neringa,55.3719444,21.0647221
Latvia,Vec-Liepaja,56.5333333,21.0166664
Lithuania,Nida,55.3080556,21.0066662
Greece,Arta,39.1605556,20.9852772
Macedonia,Tetovo,42.0105556,20.9713898
Sweden,Skelleftea,64.7506673,20.952795
Hungary,Karcag,47.3166667,20.9333324
Macedonia,Sipkovica,42.035,20.915556
Macedonia,Dolna Banjica,41.7861111,20.9061108
Macedonia,Vrapciste,41.8338889,20.8852787
Libya,Al Marj,32.5,20.833334
Macedonia,Ohrid,41.1172222,20.8019447
Greece,Preveza,38.95,20.75
Angola,Cazage,-11.0666667,20.7000008
Central African Republic,Bambari,5.7619444,20.667223
Macedonia,Velesta,41.2408333,20.6438885
Poland,Ciechanow,52.8833333,20.6166668
Macedonia,Labunishta,41.2686111,20.5961113
Albania,Perrenjas-Fshat,41.0666667,20.5352783
Hungary,Mako,46.2166667,20.4833336
Hungary,Torokszentmiklos,47.1833333,20.416666
Albania,Librazhd-Qender,41.1969444,20.335556
Hungary,Szentes,46.65,20.2666664
Albania,Corovode,40.5041667,20.2272224
Albania,Berberaj,41.3144444,20.2027779
Albania,Bize,41.3408333,20.1980553
Albania,Konispol,39.6588889,20.1813889
Albania,Rucaj,41.4661111,20.1555557
Albania,Blishte,41.4430556,20.1466675
Albania,Shengjun,41.4891667,20.1375008
Albania,Delvine,39.9511111,20.0977783
Albania,Elbasan,41.1125,20.082222
Albania,Xhyre,41.2869444,20.0283337
Albania,Tepelene,40.2958333,20.0191669
Albania,Panec,41.2847222,20.0063896
Central African Republic,Kouango,4.9666667,19.9833336
Albania,Krrabe,41.2155556,19.9713898
Albania,Mal Pjec,41.4786111,19.9547215
Albania,Shugyrk,41.44,19.9302769
Hungary,Jaszbereny,47.5,19.916666
Albania,Livadhet,41.4080556,19.9047222
Albania,Ballaj,41.3222222,19.8802776
Albania,Collak,41.3152778,19.8661118
Hungary,Batonyterenye,47.9666667,19.833334
Hungary,Cegled,47.1666667,19.7999992
Albania,Kamez,41.3816667,19.7602787
Albania,Fushe-Kruje,41.4783333,19.7177773
Albania,Roskovec,40.7375,19.7022228
Poland,Piotrkow Trybunalski,51.4,19.6833324
Albania,Vore,41.3908333,19.6550007
Albania,Shengjin,41.8136111,19.5938892
Albania,Kavaje,41.1855556,19.5569439
Albania,Orikum,40.3252778,19.4713898
Albania,Durres,41.3230556,19.4413891
Poland,Zgierz,51.85,19.416666
Croatia,Ilok,45.2222222,19.3769436
Hungary,Dabas,47.1833333,19.3166676
Hungary,Kiskoros,46.6205556,19.2886105
Bosnia and Herzegovina,Bijeljina,44.7569444,19.2161102
Poland,Sosnowiec,50.3,19.166666
Hungary,Dunakeszi,47.6333333,19.1333332
Bosnia and Herzegovina,Zvornik,44.3869444,19.1013889
Central African Republic,Sibut,5.7333333,19.083334
Poland,Siemianowice Slaskie,50.3,19.0333328
Poland,Nowe Tychy,50.15,19
Bosnia and Herzegovina,Gorazde,43.6669444,18.9763889
Hungary,Baja,46.1833333,18.9666672
Chad,Kyabe,9.45,18.9500008
Poland,Swietochlowice,50.2833333,18.916666
Croatia,Gunja,44.88,18.8533325
Croatia,Nustar,45.3325,18.8413887
Bosnia and Herzegovina,Sokolac,43.9397222,18.8016663
Bosnia and Herzegovina,Foca,43.505,18.7786102
Croatia,Tenja,45.4980556,18.7472229
Poland,Zory,50.05,18.7000008
Croatia,Zupanja,45.0775,18.6975002
Croatia,Ivankovo,45.2886111,18.6838894
Poland,Gdansk,54.35,18.666666
Central African Republic,Kabo,7.65,18.6166668
Central African Republic,Mongoumba,3.6333333,18.6000004
Bosnia and Herzegovina,Pale,43.8161111,18.5694447
Central African Republic,Bimbo,4.3,18.5499992
Bosnia and Herzegovina,Banovici,44.4052778,18.5241661
Bosnia and Herzegovina,Mionica,44.8672222,18.4630547
Bosnia and Herzegovina,Gradacac,44.8808333,18.4269447
Hungary,Szekesfehervar,47.1899458,18.4103394
Chad,Sarh,9.15,18.3833332
Bosnia and Herzegovina,Vogosca,43.9019444,18.3480549
Bosnia and Herzegovina,Vares,44.1644444,18.3283329
Bosnia and Herzegovina,Gracanica,44.7033333,18.3097229
Central African Republic,Bouca,6.5,18.2833328
Poland,Konin,52.2166667,18.2666664
Chad,Bitkine,11.9816667,18.2127781
Poland,Raciborz,50.0833333,18.2000008
Sweden,Nacka,59.310527,18.1637154
Czech Republic,Roznov pod Radhostem,49.4585271,18.1430206
Hungary,Komarom,47.7333333,18.1166668
Sweden,Vasterhaninge,59.1166667,18.1000004
Bosnia and Herzegovina,Doboj,44.7347222,18.0877781
Sweden,Taby,59.443897,18.0687218
Bosnia and Herzegovina,Zepce,44.4266667,18.0377769
Czech Republic,Novy Jicin,49.5943755,18.0102749
Bosnia and Herzegovina,Bosanski Brod,45.1375,17.9897213
Czech Republic,Valasske Mezirici,49.4718053,17.9711266
Poland,Opole,50.6666667,17.9500008
Sweden,Harnosand,62.6322752,17.9379387
Hungary,Veszprem,47.1,17.916666
Czech Republic,Opava,49.9386635,17.9025707
Bosnia and Herzegovina,Crnici,43.1288889,17.8666668
Bosnia and Herzegovina,Kalenderovci Donji,44.945,17.833889
Bosnia and Herzegovina,Mostar,43.3433333,17.8080559
Chad,Moissala,8.35,17.7666664
Croatia,Slatina,45.7033333,17.7027779
Bosnia and Herzegovina,Travnik,44.2266667,17.6705551
Croatia,Metkovic,43.0541667,17.6483326
Sweden,Soedertaelje,59.1955377,17.625246
Bosnia and Herzegovina,Gornji Vakuf,43.9380556,17.5883331
Czech Republic,Otrokovice,49.2093401,17.5394421
Angola,Camacupa,-12.0166667,17.4833336
Czech Republic,Bruntal,49.9884449,17.4647026
Central African Republic,Bossangoa,6.4833333,17.4500008
Czech Republic,Kromeriz,49.2978514,17.393116
Chad,Goundi,9.3666667,17.3666668
Poland,Nysa Zamlmie,50.4666667,17.3166676
Angola,Catabola,-12.15,17.2833328
Bosnia and Herzegovina,Bosanska Gradiska,45.1411111,17.25
Bosnia and Herzegovina,Tomislavgrad,43.7180556,17.2266674
Bosnia and Herzegovina,Banja Luka,44.7758333,17.1855564
Czech Republic,Prostejov,49.4718784,17.1118393
Sweden,Enkoping,59.636067,17.0776787
Sweden,Strangnas,59.3774087,17.0311909
Bosnia and Herzegovina,Podhum,43.7230556,17.001112
Croatia,Novska,45.3405556,16.976944
Hungary,Sarvar,47.2539512,16.9352531
Czech Republic,Breclav,48.7589686,16.8820305
Hungary,Zalaegerszeg,46.84,16.8438892
Bosnia and Herzegovina,Kljuc,44.535,16.7722225
Chad,Bousso,10.4825,16.7161102
Czech Republic,Blansko,49.3630357,16.6444588
Croatia,Prelog,46.335,16.6155548
Italy,Catanzaro,38.890788,16.5987053
Croatia,Podstrana,43.4833333,16.583334
Sweden,Vasteras,59.6161738,16.5527592
Sweden,Eskilstuna,59.366608,16.5076981
Czech Republic,Svitavy,49.7559371,16.4682922
Sweden,Oskarshamn,57.2645529,16.4483681
Croatia,Cakovec,46.3844444,16.4338894
Croatia,Nedelisce,46.3758333,16.3875008
Austria,Wien,48.2084878,16.372076
Austria,Korneuburg,48.35,16.333334
Italy,Nicastro,38.9833333,16.3166676
Chad,Lai,9.4,16.2999992
Poland,Walbrzych,50.7666667,16.2833328
Croatia,Sracinec,46.3294444,16.2788887
Italy,Cosenza,39.309993,16.2501926
Austria,Stockerau,48.3833333,16.2166672
Austria,Bad Voslau,47.9666667,16.2000008
Sweden,Norrkoping,58.5941863,16.1826038
Slovenia,Murska Sobota,46.6625,16.1663895
Chad,Bere,9.3333333,16.1499996
Austria,Berndorf,47.95,16.1000004
Chad,Moundou,8.5666667,16.083334
Czech Republic,Znojmo,48.8554987,16.0487976
Bosnia and Herzegovina,Buzim,45.0547222,16.0319443
Croatia,Bedekovcina,46.0411111,15.9963884
Croatia,Malarm,45.7575794,15.9771624
Libya,Hun,29.1166667,15.9333334
Bosnia and Herzegovina,Pecigrad,45.0544444,15.896944
Bosnia and Herzegovina,Bihac,44.8169444,15.8708334
Bosnia and Herzegovina,Mala Kladusa,45.1341667,15.8586111
Czech Republic,Dvur Kralove nad Labem,50.431722,15.8140211
Chad,Kelo,9.3166667,15.8000002
Croatia,Vodice,43.7608333,15.7827778
Angola,Ondjiva,-17.0666667,15.7333336
Austria,Murzzuschlag,47.6,15.6833334
Croatia,Jastrebarsko,45.6683333,15.6486111
Sweden,Falun,60.6035655,15.6259708
Austria,Weinzierl bei Krems,48.4,15.6000004
Sweden,Karlskrona,56.1615642,15.586606
Angola,Caala,-12.8525,15.5605555
Chad,Guelengdeng,10.9333333,15.5333328
Slovenia,Krsko,45.9530556,15.4894447
Chad,Massaguet,12.4741667,15.4427776
Slovenia,Lovrenc na Pohorju,46.5405556,15.3930559
Chad,Bongor,10.2805556,15.3722219
Slovenia,Metlika,45.6472222,15.314167
Croatia,Bibinje,44.0666667,15.3000002
Slovenia,Celje,46.2361111,15.2674999
Croatia,Otocac,44.8694444,15.2375002
Slovenia,Radlje ob Dravi,46.6141667,15.2263889
Czech Republic,Kolin,50.0281362,15.2005682
Croatia,Preko,44.0811111,15.1875
Slovenia,Zalec,46.2536111,15.1674995
Central African Republic,Gamboula,4.1333333,15.1499996
Slovenia,Velenje,46.3591667,15.1102781
Austria,Koflach,47.0666667,15.083333
Slovenia,Polzela,46.2833333,15.0666666
Poland,Stargard Szczecinski,53.3333333,15.0500002
Sweden,Motala,58.5370581,15.0364857
Slovenia,Ravne,45.9625,15.0127773
Angola,Quibala,-10.7333333,14.9833336
Croatia,Senj,44.9894444,14.9058332
Slovenia,Kocevje,45.6433333,14.8633337
Austria,Sankt Andra,46.7661111,14.8236113
Sweden,Vaexjoe,56.8776684,14.8090553
Austria,Waidhofen an der Ybbs,47.9666667,14.7666664
Sweden,Nassjo,57.6530707,14.6967564
Angola,Caluquembe,-13.7833333,14.6833334
Czech Republic,Tabor,49.4144125,14.6578035
Cameroon,Bogo,10.7361111,14.6108332
Slovenia,Skofljica,45.9833333,14.5766668
Cameroon,Garoua Boulai,5.8833333,14.5500002
Czech Republic,Neratovice,50.2592585,14.5175943
Czech Republic,Prosek,50.1166667,14.5
Czech Republic,Melnik,50.3504968,14.4741077
Austria,Engerwitzdorf,48.35,14.4499998
Czech Republic,Praha,50.0878368,14.4241323
Czech Republic,Modrany,50.0111589,14.4095993
Italy,Torre del Greco,40.783921,14.3708038
Slovenia,Kranj,46.2411111,14.3616667
Croatia,Matulji,45.3616667,14.3249998
Slovenia,Rakek,45.8133333,14.3111115
Croatia,Opatija,45.3391667,14.3083334
Slovenia,Vrhnika,45.9661111,14.2955561
Libya,Al Khums,32.65,14.2666664
Austria,Traun,48.2166667,14.2333336
Slovenia,Postojna,45.7769444,14.2166672
Slovenia,Pivka,45.6794444,14.1966667
Slovenia,Zelezniki,46.2333333,14.166667
Sweden,Kristianstad,56.0312875,14.1524181
Czech Republic,Litomerice,50.5334782,14.1318026
Italy,Pozzuoli,40.831963,14.1100073
Czech Republic,Kladno,50.1473356,14.1028509
Czech Republic,Beroun,49.9638234,14.0719967
Sweden,Varnamo,57.1860415,14.0400124
Czech Republic,Pribram,49.6898774,14.0104256
Sweden,Ljungby,56.8332391,13.9408245
Libya,Murzuq,25.9044444,13.8972225
Croatia,Pula,44.8683333,13.8480558
Sweden,Mariestad,58.7097125,13.8236656
Austria,Gmunden,47.9166667,13.8000002
Czech Republic,Bilina,50.5485414,13.7753468
Austria,Altmunster,47.902189,13.7641525
Cameroon,Lagdo,9.05,13.7333336
Cameroon,Bertoua,4.5833333,13.6833334
Austria,Vocklabruck,48.0166667,13.6499996
Croatia,Rovinj,45.08,13.6400003
Czech Republic,Litvinov,50.6042029,13.6181154
Slovenia,Portoroz,45.5161111,13.5883331
Cameroon,Dimako,4.3833333,13.5666666
Angola,Lobito,-12.3480556,13.5455561
Sweden,Karlstad,59.3792996,13.5035706
Angola,Lubango,-14.9166667,13.5
Czech Republic,Chomutov,50.4604754,13.4177856
Czech Republic,Plzen,49.7474748,13.3775873
Czech Republic,Klatovy,49.3955201,13.2950544
Cameroon,Poli,8.4833333,13.25
Sweden,Staffanstorp,55.6440561,13.2081518
Cameroon,Abong Mbang,3.9833333,13.1833334
Niger,Maiduguri,11.845,13.1599998
Nigeria,Nguigmi,14.2527778,13.1108332
Austria,Braunau am Inn,48.2666667,13.0333328
Libya,Mizdah,31.4333333,12.9833336
Germany,Chemnitz,50.8333333,12.916667
Gabon,Makokou,0.5666667,12.8666668
Sweden,Landskrona,55.8707964,12.830164
Italy,Guidonia,42.0166667,12.75
Sweden,Kinna,57.5072824,12.6946268
Czech Republic,Sokolov,50.1812979,12.6401024
Denmark,Tarnby,55.6302976,12.6003532
Libya,Surman,32.7563889,12.5749998
Denmark,Trorod,55.8333333,12.5500002
Libya,Yafran,32.0630556,12.5269442
Denmark,Horsholm,55.8833333,12.5
Libya,Sabratah,32.7919444,12.4847221
Denmark,Hvidovre,55.6571864,12.4736395
Denmark,Fredensborg,55.9666667,12.3999996
Italy,Perugia,43.096743,12.3828583
Cameroon,Nanga Eboko,4.6833333,12.3666668
Denmark,Farum,55.8085815,12.3606596
Italy,Venice,45.4386111,12.3266668
Denmark,Greve,55.5833333,12.3000002
Sweden,Lerum,57.7705068,12.2690353
Italy,Cesena,44.1391022,12.2431469
Italy,Ravenna,44.4175,12.2011108
Niger,Biu,10.6111111,12.1949997
Angola,Namibe,-15.1961111,12.1522226
Sweden,Partille,57.7394984,12.1064186
Libya,Zuwarah,32.9344444,12.0791664
Italy,Forli,44.2236111,12.0527782
Libya,Jadu,31.95,12.0166664
Sweden,Kungalv,57.870962,11.9805374
Sweden,Uddevalla,58.3478392,11.9423962
Sweden,Majorna,57.6919468,11.9160461
Italy,Arezzo,43.4613922,11.8769073
Cameroon,Banyo,6.75,11.8166666
Italy,Imola,44.352267,11.7158232
Germany,Neustadt,52.15,11.6333332
Gabon,Oyem,1.6166667,11.583333
Italy,Vicenza,45.557294,11.5408983
Cameroon,Bankim,6.0830337,11.4904976
Germany,Ingolstadt,48.7666667,11.4333334
Niger,Jalingo,8.8833333,11.3666668
Equatorial Guinea,Ebebiyin,2.15,11.333333
Italy,Florence,43.7666667,11.25
Denmark,Nakskov,54.8333333,11.1499996
Tunisia,Zarzis,33.5,11.1166668
Italy,Prato,43.88425,11.0909166
Tunisia,Zouila,35.5005556,11.0605555
Gabon,Tchibanga,-2.85,11.0333328
Tunisia,Ksour Essaf,35.4202778,10.9980555
Libya,Nalut,31.8683333,10.9827776
Equatorial Guinea,Aconibe,1.3,10.9333334
Cameroon,Foumban,5.7166667,10.916667
Denmark,Grenaa,56.4157827,10.8782454
Tunisia,Qusaybat al Madyuni,35.6833333,10.8500004
Tunisia,El Maamoura,36.4672222,10.8058329
Denmark,Nyborg,55.3127356,10.7896366
Cameroon,Eseka,3.65,10.7666664
Tunisia,Douane,36.4447222,10.7508335
Tunisia,El Jem,35.3,10.7166672
Germany,Lubeck,53.868927,10.687294
Cameroon,Kumbo,6.2,10.666667
Tunisia,Taklisah,36.7833333,10.6333332
Equatorial Guinea,Mikomeseng,2.1333333,10.6166668
Tunisia,Hammam Sousse,35.8588889,10.5938892
Tunisia,Masakin,35.7333333,10.583333
Tunisia,Bu `Urqub,36.5333333,10.5500002
Cameroon,Bangangte,5.15,10.5166664
Cameroon,Bazou,5.0666667,10.4666672
Tunisia,Tataouine,32.9333333,10.4499998
Denmark,Odense,55.3959381,10.3883133
Italy,Parma,44.802665,10.3289843
Italy,Livorno,43.542636,10.3160048
Tunisia,Rades,36.7680556,10.2752781
Italy,Viareggio,43.873543,10.2557993
Cameroon,Mbouda,5.6333333,10.25
Gabon,Lambarene,-0.7,10.2166672
Cameroon,Bafang,5.15,10.1833334
Tunisia,La Mohammedia,36.6769444,10.1555557
Germany,Kiel,54.3213293,10.1348877
Tunisia,Kairouan,35.6744444,10.1016665
Cameroon,Dschang,5.45,10.0666666
Tunisia,Oued Lill,36.8341667,10.042222
Cameroon,Bali,5.8833333,10.0166664
Germany,Ulm,48.3984084,9.9915504
Equatorial Guinea,Machinda,1.8833333,9.9666672
Germany,Wurzburg,49.7877778,9.9361115
Denmark,Aalborg,57.047999,9.9187012
Cameroon,Fontem,5.4666667,9.8833332
Denmark,Horsens,55.8606582,9.850337
Austria,Bludenz,47.1497222,9.8166666
Tunisia,Menzel Bourguiba,37.1558333,9.7936115
Gabon,Ntoum,0.3833333,9.7833328
Tunisia,Dawwar Tinjah,37.1666667,9.75
Germany,Hannover,52.3705163,9.7332211
Denmark,Hedensted,55.7704298,9.7010994
Austria,Hohenems,47.3666667,9.6830559
Denmark,Bjerringbro,56.3833333,9.666667
Austria,Rankweil,47.2830556,9.6499996
Equatorial Guinea,Mbini,1.5833333,9.6166668
Gabon,Cocobeach,0.9833333,9.6000004
Liechtenstein,Schellenberg,47.2312259,9.5467758
Liechtenstein,Triesenberg,47.1181539,9.5419693
Liechtenstein,Eschen,47.2107065,9.5222282
Liechtenstein,Gamprin,47.2203842,9.5093536
Tunisia,Sidi Bouzid,35.0402778,9.4936113
Gabon,Libreville,0.3833333,9.4499998
Denmark,Aabenraa,55.0443427,9.417407
Cameroon,Tiko,4.0786111,9.3680553
Tunisia,Qa`fur,36.3333333,9.3166666
Switzerland,Herisau,47.3861471,9.2791557
Tunisia,Tabursuq,36.4666667,9.25
Cameroon,Limbe,4.0127778,9.2202778
Germany,Ludwigsburg,48.8973114,9.1916084
Germany,Stuttgart,48.7823243,9.1770172
Denmark,Vejen,55.4833333,9.1499996
Tunisia,Sbiba,35.5455556,9.0802774
Tunisia,Douz,33.4575,9.0216665
Cameroon,Idenao,4.2475,9.0047226
Tunisia,Kebili,33.7019444,8.9736109
Germany,Minden,52.2833333,8.916667
Switzerland,Frauenfeld,47.55,8.8999996
Denmark,Tonder,54.9330598,8.8667393
Switzerland,Jona,47.2298271,8.8388443
Italy,Varese,45.829076,8.8219318
Equatorial Guinea,Malabo,3.75,8.7833328
Switzerland,Oberwinterthur (Kreis 2),47.5169195,8.7686348
Switzerland,Freienbach,47.2053421,8.7584209
Switzerland,Einsiedeln,47.1166667,8.75
Tunisia,El Kef,36.1822222,8.7147226
Germany,Frankfurt am Main,50.1166667,8.6833334
Germany,Darmstadt,49.8705556,8.6494446
Italy,Novara,45.440565,8.6168346
Denmark,Struer,56.4912161,8.5837555
Switzerland,Zuerich (Kreis 12),47.4037214,8.5760794
Tunisia,Tajerouine,35.8913889,8.5555553
Switzerland,Zuerich (Kreis 6),47.3922318,8.543807
Germany,Bielefeld,52.0333333,8.5333328
Switzerland,Adliswil,47.309969,8.5246248
Switzerland,Baar,47.2,8.5166664
Switzerland,Zuerich (Kreis 3) / Alt-Wiedikon,47.3620094,8.5149727
Switzerland,Zuerich (Kreis 10),47.4077332,8.5004988
Denmark,Varde,55.6211205,8.4806948
Switzerland,Cham,47.1833333,8.4666672
Switzerland,Dietikon,47.4016538,8.4001455
Tunisia,Sakiet Sidi Youssef,36.2247222,8.3561115
Switzerland,Luzern,47.0504758,8.3063507
Switzerland,Kriens,47.0333333,8.2833328
Switzerland,Littau,47.05,8.25
Germany,Oldenburg,53.1666667,8.1999998
Niger,Abakaliki,6.3333333,8.1000004
Switzerland,Aarau,47.3833333,8.0500002
Nigeria,Alarsas,17.0166667,8
Niger,Keffi,8.8486111,7.873611
Germany,Hamm,51.6803258,7.8208923
Algeria,Cheria,35.2730556,7.7519445
Algeria,El Hadjar,36.8047222,7.7383332
Switzerland,Pratteln,47.5207076,7.6935625
Switzerland,Steffisburg,46.7833333,7.6333332
Germany,Koblenz,50.35,7.5999999
Switzerland,Solothurn,47.2079077,7.5371361
Algeria,Sedrata,36.1288889,7.5280557
Germany,Hagen,51.35,7.4666667
Algeria,Guelma,36.4661111,7.4338889
Niger,Nsukka,6.8666667,7.3833332
Niger,Okigwi,5.8166667,7.3499999
France,Nice,43.7031261,7.2660828
Germany,Recklinghausen,51.6166667,7.1999998
Nigeria,Madarounfa,13.3075,7.1574998
France,Antibes,43.5833333,7.1166668
Nigeria,Maradi,13.4916667,7.0963888
Niger,Awka,6.2100945,7.0741143
Niger,Owerri,5.4833333,7.0333333
Germany,Saarbrucken,49.2333333,7
Switzerland,Monthey,46.25,6.9499998
Switzerland,Montreux,46.4330064,6.9114304
Germany,Mulheim an der Ruhr,51.4333333,6.8833332
Germany,Oberhausen,51.4666667,6.8499999
Switzerland,La Chaux-de-Fonds,47.0999278,6.8258572
Germany,Duisburg,51.4333333,6.75
Algeria,El Khroub,36.2633333,6.6936111
Switzerland,Pully,46.5102668,6.6618347
Switzerland,Lausanne,46.5159963,6.6328239
Algeria,Kerkera,36.9291667,6.5855556
Netherlands,Assen,52.996667,6.5625
Germany,Duren,50.8,6.4833331
Germany,Monchengladbach,51.2,6.4333334
Luxembourg,Berdorf,49.8136111,6.3502779
Luxembourg,Mensdorf,49.6508333,6.3036113
Luxembourg,Mondorf-les-Bains,49.505,6.2811112
Luxembourg,Niederanven,49.6475,6.2600002
Algeria,Tazoult-Lambese,35.4863889,6.2552776
Niger,Okene,7.55,6.2333331
Luxembourg,Larochette,49.7769444,6.2211113
Luxembourg,Vianden,49.935,6.208889
Luxembourg,Frisange,49.515,6.1916666
France,Metz,49.1191076,6.1726856
Luxembourg,Alzingen,49.565,6.1636109
Luxembourg,Crauthem,49.5355556,6.1469445
Luxembourg,Helmsange,49.6527778,6.1413889
Luxembourg,Mullendorf,49.6802778,6.1300001
Luxembourg,Steinsel,49.6769444,6.123889
Switzerland,Lancy,46.1898136,6.1144066
Netherlands,Drachten,53.1,6.0999999
Luxembourg,Warken,49.8544444,6.0949998
Switzerland,Vernier,46.2170203,6.0849667
Luxembourg,Strassen,49.6205556,6.0733333
Luxembourg,Leudelange,49.5683333,6.0652776
Luxembourg,Niederfeulen,49.8555556,6.0472221
Luxembourg,Kayl,49.4891667,6.039722
Luxembourg,Pontpierre,49.5363889,6.0294442
Luxembourg,Schifflange,49.5063889,6.0127778
Algeria,Djamaa,33.5333333,6
Luxembourg,Bettange-sur-Mess,49.5758333,5.9838891
Luxembourg,Esch-sur-Alzette,49.4958333,5.9805555
Luxembourg,Schouweiler,49.5825,5.956389
France,Chambery,45.5666667,5.9333334
Luxembourg,Belvaux,49.5127778,5.9294443
Luxembourg,Kleinbettingen,49.6463889,5.916389
Netherlands,Arnhem,51.98,5.9111109
Algeria,Ain Touta,35.3766667,5.896111
France,La Seyne-sur-Mer,43.1,5.8833332
Netherlands,Katwijk,51.75,5.8708329
Netherlands,Nijmegen,51.8425,5.852778
Belgium,Maaseik,51.1,5.8000002
Niger,Warri,5.5166667,5.75
Netherlands,Weert,51.251667,5.706944
Netherlands,Wageningen,51.97,5.666667
Belgium,Lanaken,50.8833333,5.6500001
Equatorial Guinea,Pale,-1.4013889,5.6325002
Belgium,Liege,50.6411876,5.571785
Algeria,Tamanrasset,22.785,5.522778
Netherlands,Nijkerk,52.22,5.4861112
Niger,Kontagora,10.4002778,5.4697223
France,Aix-en-Provence,43.5282956,5.4497337
France,Marseille,43.3,5.4000001
Algeria,Rouissat,31.9272222,5.3497224
Nigeria,Tahoua,14.8902778,5.2677779
Niger,Ikerre,7.5,5.2333331
Belgium,Sint-Truiden,50.8,5.1999998
Netherlands,Utrecht,52.090833,5.1222219
Niger,Idanre,7.1,5.0999999
Netherlands,Nieuwegein,52.029167,5.0805559
Netherlands,IJsselstein,52.02,5.043056
Belgium,Geel,51.1666667,5
Netherlands,Purmerend,52.505,4.959722
Niger,Effon Alaiye,7.65,4.9166665
Netherlands,Woerden,52.085,4.8833332
Netherlands,Amstelveen,52.300833,4.8638892
France,Lyon,45.75,4.8499999
Niger,Ondo,7.1,4.8333335
Netherlands,Den Helder,52.953333,4.7597222
Niger,Offa,8.15,4.7166667
Netherlands,Dordrecht,51.81,4.6736112
Netherlands,Beverwijk,52.483333,4.6569438
Netherlands,Zwijndrecht,51.8175,4.6333332
Belgium,Wavre,50.7166667,4.6166668
Niger,Ilorin,8.5,4.5500002
Algeria,Akbou,36.4611111,4.5333333
Netherlands,Zoetermeer,52.0575,4.4930558
Belgium,Mechelen,51.0333333,4.4666667
Belgium,Edegem,51.15,4.4499998
Belgium,Antwerp,51.2166667,4.4166665
Belgium,Waterloo,50.7166667,4.3833332
Belgium,Brussels,50.8465975,4.3527746
Netherlands,Vlaardingen,51.9125,4.3416672
Netherlands,Rijswijk,52.0363367,4.3250084
Netherlands,Bergen op Zoom,51.495,4.291667
Netherlands,Maassluis,51.923333,4.25
Belgium,Temse,51.1333333,4.2166667
Niger,Birnin-Kebbi,12.4538889,4.1975002
Niger,Ikire,7.35,4.1833334
Belgium,Dendermonde,51.0333333,4.1166668
France,Reims,49.25,4.0333333
Belgium,Lokeren,51.1,3.9833333
